home_team,away_team,total_line,projected_total,edge,recommendation,confidence,lean,game,game_time,timestamp
New England Patriots,Atlanta Falcons,44.5,42.0,-2.5,No bet - too close,0.0,PASS,Atlanta Falcons @ New England Patriots,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Green Bay Packers,Carolina Panthers,44.5,42.0,-2.5,No bet - too close,0.0,PASS,Carolina Panthers @ Green Bay Packers,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Cincinnati Bengals,Chicago Bears,51.5,42.0,-9.5,Bet UNDER 51.5,95.0,UNDER,Chicago Bears @ Cincinnati Bengals,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Houston Texans,Denver Broncos,39.5,42.0,2.5,No bet - too close,0.0,PASS,Denver Broncos @ Houston Texans,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Detroit Lions,Minnesota Vikings,47.5,42.0,-5.5,Bet UNDER 47.5,55.00000000000001,UNDER,Minnesota Vikings @ Detroit Lions,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Pittsburgh Steelers,Indianapolis Colts,50.5,42.0,-8.5,Bet UNDER 50.5,85.0,UNDER,Indianapolis Colts @ Pittsburgh Steelers,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Tennessee Titans,Los Angeles Chargers,43.5,42.0,-1.5,No bet - too close,0.0,PASS,Los Angeles Chargers @ Tennessee Titans,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
New York Giants,San Francisco 49ers,48.5,42.0,-6.5,Bet UNDER 48.5,65.0,UNDER,San Francisco 49ers @ New York Giants,2025-11-02T18:00:00Z,2025-10-31 12:36:55.713342
Las Vegas Raiders,Jacksonville Jaguars,44.5,42.0,-2.5,No bet - too close,0.0,PASS,Jacksonville Jaguars @ Las Vegas Raiders,2025-11-02T21:05:00Z,2025-10-31 12:36:55.713342
Los Angeles Rams,New Orleans Saints,43.5,42.0,-1.5,No bet - too close,0.0,PASS,New Orleans Saints @ Los Angeles Rams,2025-11-02T21:05:00Z,2025-10-31 12:36:55.713342
Buffalo Bills,Kansas City Chiefs,52.5,42.0,-10.5,Bet UNDER 52.5,100.0,UNDER,Kansas City Chiefs @ Buffalo Bills,2025-11-02T21:25:00Z,2025-10-31 12:36:55.713342
Washington Commanders,Seattle Seahawks,47.5,42.0,-5.5,Bet UNDER 47.5,55.00000000000001,UNDER,Seattle Seahawks @ Washington Commanders,2025-11-03T01:20:00Z,2025-10-31 12:36:55.713342
Dallas Cowboys,Arizona Cardinals,54.5,42.0,-12.5,Bet UNDER 54.5,100.0,UNDER,Arizona Cardinals @ Dallas Cowboys,2025-11-04T01:15:00Z,2025-10-31 12:36:55.713342
Denver Broncos,Las Vegas Raiders,42.5,42.0,-0.5,No bet - too close,0.0,PASS,Las Vegas Raiders @ Denver Broncos,2025-11-07T01:15:00Z,2025-10-31 12:36:55.713342
Indianapolis Colts,Atlanta Falcons,48.5,42.0,-6.5,Bet UNDER 48.5,65.0,UNDER,Atlanta Falcons @ Indianapolis Colts,2025-11-09T14:30:00Z,2025-10-31 12:36:55.713342
Minnesota Vikings,Baltimore Ravens,47.5,42.0,-5.5,Bet UNDER 47.5,55.00000000000001,UNDER,Baltimore Ravens @ Minnesota Vikings,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Miami Dolphins,Buffalo Bills,50.5,42.0,-8.5,Bet UNDER 50.5,85.0,UNDER,Buffalo Bills @ Miami Dolphins,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Carolina Panthers,New Orleans Saints,41.5,42.0,0.5,No bet - too close,0.0,PASS,New Orleans Saints @ Carolina Panthers,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Chicago Bears,New York Giants,47.5,42.0,-5.5,Bet UNDER 47.5,55.00000000000001,UNDER,New York Giants @ Chicago Bears,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
New York Jets,Cleveland Browns,38.5,42.0,3.5,Bet OVER 38.5,35.0,OVER,Cleveland Browns @ New York Jets,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Houston Texans,Jacksonville Jaguars,41.5,42.0,0.5,No bet - too close,0.0,PASS,Jacksonville Jaguars @ Houston Texans,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Tampa Bay Buccaneers,New England Patriots,48.5,42.0,-6.5,Bet UNDER 48.5,65.0,UNDER,New England Patriots @ Tampa Bay Buccaneers,2025-11-09T18:00:00Z,2025-10-31 12:36:55.713342
Seattle Seahawks,Arizona Cardinals,45.5,42.0,-3.5,Bet UNDER 45.5,35.0,UNDER,Arizona Cardinals @ Seattle Seahawks,2025-11-09T21:05:00Z,2025-10-31 12:36:55.713342
Washington Commanders,Detroit Lions,51.5,42.0,-9.5,Bet UNDER 51.5,95.0,UNDER,Detroit Lions @ Washington Commanders,2025-11-09T21:25:00Z,2025-10-31 12:36:55.713342
San Francisco 49ers,Los Angeles Rams,48.5,42.0,-6.5,Bet UNDER 48.5,65.0,UNDER,Los Angeles Rams @ San Francisco 49ers,2025-11-09T21:25:00Z,2025-10-31 12:36:55.713342
Los Angeles Chargers,Pittsburgh Steelers,46.5,42.0,-4.5,Bet UNDER 46.5,45.0,UNDER,Pittsburgh Steelers @ Los Angeles Chargers,2025-11-10T01:20:00Z,2025-10-31 12:36:55.713342
Green Bay Packers,Philadelphia Eagles,45.5,42.0,-3.5,Bet UNDER 45.5,35.0,UNDER,Philadelphia Eagles @ Green Bay Packers,2025-11-11T01:15:00Z,2025-10-31 12:36:55.713342
