model,file,total_picks,total_settled,wins,losses,pushes,net_profit,total_stake,roi_pct,avg_profit_per_bet,avg_clv_pct_points,brier_score
sports-models/best_plays_tracking.json,/Users/rico/sports-models/best_plays_tracking.json,28,0,0,0,0,0.0,0.0,,,,
mlb/mlb_master_model_tracking.json,/Users/rico/sports-models/mlb/mlb_master_model_tracking.json,3,0,0,0,0,0.0,0.0,,,8.81303267845412,
nba/nba_3pt_props_tracking.json,/Users/rico/sports-models/nba/nba_3pt_props_tracking.json,33,23,18,5,3,532.0,2300.0,23.130434782608695,23.130434782608695,,
nba/nba_assists_props_tracking.json,/Users/rico/sports-models/nba/nba_assists_props_tracking.json,35,28,11,17,4,-946.0,2800.0,-33.785714285714285,-33.785714285714285,,
nba/nba_picks_tracking.json,/Users/rico/sports-models/nba/nba_picks_tracking.json,209,206,112,94,1,776.0,20600.0,3.766990291262136,3.766990291262136,,
nba/nba_points_props_tracking.json,/Users/rico/sports-models/nba/nba_points_props_tracking.json,173,140,77,63,15,566.0,14000.0,4.042857142857144,4.042857142857143,,
nba/nba_rebounds_props_tracking.json,/Users/rico/sports-models/nba/nba_rebounds_props_tracking.json,68,53,32,21,6,342.0,5300.0,6.452830188679245,6.452830188679245,,
nba_app_api/nba_picks_tracking.json,/Users/rico/sports-models/nba_app_api/nba_picks_tracking.json,165,158,96,62,0,2696.0,15800.0,17.063291139240505,17.063291139240505,,
ncaa/cbb_rebounds_props_tracking.json,/Users/rico/sports-models/ncaa/cbb_rebounds_props_tracking.json,2,0,0,0,0,0.0,0.0,,,,
ncaa/ncaab_picks_tracking.json,/Users/rico/sports-models/ncaa/ncaab_picks_tracking.json,1923,1853,974,879,3,1015.0,185300.0,0.5477603885590934,0.5477603885590934,,
nfl/atd_model_tracking.json,/Users/rico/sports-models/nfl/atd_model_tracking.json,127,0,0,0,0,0.0,0.0,,,,
nfl/nfl_passing_yards_props_tracking.json,/Users/rico/sports-models/nfl/nfl_passing_yards_props_tracking.json,24,2,2,0,0,176.0,200.0,88.0,88.0,,
nfl/nfl_picks_tracking.json,/Users/rico/sports-models/nfl/nfl_picks_tracking.json,38,9,4,5,0,-136.0,900.0,-15.11111111111111,-15.11111111111111,,
nfl/nfl_receiving_yards_props_tracking.json,/Users/rico/sports-models/nfl/nfl_receiving_yards_props_tracking.json,26,4,2,2,1,-27.0,400.0,-6.75,-6.75,,
nfl/nfl_receptions_props_tracking.json,/Users/rico/sports-models/nfl/nfl_receptions_props_tracking.json,6,0,0,0,0,0.0,0.0,,,,
nfl/nfl_rushing_yards_props_tracking.json,/Users/rico/sports-models/nfl/nfl_rushing_yards_props_tracking.json,24,1,1,0,3,90.0,100.0,90.0,90.0,,
soccer/soccer_picks_tracking.json,/Users/rico/sports-models/soccer/soccer_picks_tracking.json,140,86,42,44,3,-578.0,8600.0,-6.720930232558139,-6.72093023255814,,
20251221T094903Z/best_plays_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/best_plays_tracking.json,28,0,0,0,0,0.0,0.0,,,,
mlb/mlb_master_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/mlb/mlb_master_model_tracking.json,3,0,0,0,0,0.0,0.0,,,,
nba/nba_3pt_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba/nba_3pt_props_tracking.json,33,23,18,5,3,532.0,2300.0,23.130434782608695,23.130434782608695,,
nba/nba_assists_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba/nba_assists_props_tracking.json,35,28,11,17,4,-946.0,2800.0,-33.785714285714285,-33.785714285714285,,
nba/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba/nba_picks_tracking.json,209,206,112,94,1,776.0,20600.0,3.766990291262136,3.766990291262136,,
nba/nba_points_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba/nba_points_props_tracking.json,173,140,77,63,15,566.0,14000.0,4.042857142857144,4.042857142857143,,
nba/nba_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba/nba_rebounds_props_tracking.json,68,53,32,21,6,342.0,5300.0,6.452830188679245,6.452830188679245,,
nba_app_api/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nba_app_api/nba_picks_tracking.json,165,158,96,62,0,2696.0,15800.0,17.063291139240505,17.063291139240505,,
ncaa/cbb_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/ncaa/cbb_rebounds_props_tracking.json,2,0,0,0,0,0.0,0.0,,,,
ncaa/ncaab_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/ncaa/ncaab_picks_tracking.json,1923,1853,974,879,3,1015.0,185300.0,0.5477603885590934,0.5477603885590934,,
nfl/atd_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/atd_model_tracking.json,127,0,0,0,0,0.0,0.0,,,,
nfl/nfl_passing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/nfl_passing_yards_props_tracking.json,24,2,2,0,0,176.0,200.0,88.0,88.0,,
nfl/nfl_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/nfl_picks_tracking.json,38,9,4,5,0,-136.0,900.0,-15.11111111111111,-15.11111111111111,,
nfl/nfl_receiving_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/nfl_receiving_yards_props_tracking.json,26,4,2,2,1,-27.0,400.0,-6.75,-6.75,,
nfl/nfl_receptions_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/nfl_receptions_props_tracking.json,6,0,0,0,0,0.0,0.0,,,,
nfl/nfl_rushing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/nfl/nfl_rushing_yards_props_tracking.json,24,1,1,0,3,90.0,100.0,90.0,90.0,,
soccer/soccer_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/soccer/soccer_picks_tracking.json,140,86,42,44,3,-578.0,8600.0,-6.720930232558139,-6.72093023255814,,
wnba/wnba_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/wnba/wnba_model_tracking.json,8,0,0,0,0,0.0,0.0,,,,
wnba/wnba_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T094903Z/wnba/wnba_props_tracking.json,9,0,0,0,0,0.0,0.0,,,5801.283346388282,
20251221T100119Z/best_plays_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/best_plays_tracking.json,28,0,0,0,0,0.0,0.0,,,,
mlb/mlb_master_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/mlb/mlb_master_model_tracking.json,3,0,0,0,0,0.0,0.0,,,8.81303267845412,
nba/nba_3pt_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba/nba_3pt_props_tracking.json,33,23,18,5,3,532.0,2300.0,23.130434782608695,23.130434782608695,,
nba/nba_assists_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba/nba_assists_props_tracking.json,35,28,11,17,4,-946.0,2800.0,-33.785714285714285,-33.785714285714285,,
nba/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba/nba_picks_tracking.json,209,206,112,94,1,776.0,20600.0,3.766990291262136,3.766990291262136,,
nba/nba_points_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba/nba_points_props_tracking.json,173,140,77,63,15,566.0,14000.0,4.042857142857144,4.042857142857143,,
nba/nba_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba/nba_rebounds_props_tracking.json,68,53,32,21,6,342.0,5300.0,6.452830188679245,6.452830188679245,,
nba_app_api/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nba_app_api/nba_picks_tracking.json,165,158,96,62,0,2696.0,15800.0,17.063291139240505,17.063291139240505,,
ncaa/cbb_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/ncaa/cbb_rebounds_props_tracking.json,2,0,0,0,0,0.0,0.0,,,,
ncaa/ncaab_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/ncaa/ncaab_picks_tracking.json,1923,1853,974,879,3,1015.0,185300.0,0.5477603885590934,0.5477603885590934,,
nfl/atd_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/atd_model_tracking.json,127,0,0,0,0,0.0,0.0,,,,
nfl/nfl_passing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/nfl_passing_yards_props_tracking.json,24,2,2,0,0,176.0,200.0,88.0,88.0,,
nfl/nfl_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/nfl_picks_tracking.json,38,9,4,5,0,-136.0,900.0,-15.11111111111111,-15.11111111111111,,
nfl/nfl_receiving_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/nfl_receiving_yards_props_tracking.json,26,4,2,2,1,-27.0,400.0,-6.75,-6.75,,
nfl/nfl_receptions_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/nfl_receptions_props_tracking.json,6,0,0,0,0,0.0,0.0,,,,
nfl/nfl_rushing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/nfl/nfl_rushing_yards_props_tracking.json,24,1,1,0,3,90.0,100.0,90.0,90.0,,
soccer/soccer_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/soccer/soccer_picks_tracking.json,140,86,42,44,3,-578.0,8600.0,-6.720930232558139,-6.72093023255814,,
20251221T094903Z/best_plays_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/best_plays_tracking.json,28,0,0,0,0,0.0,0.0,,,,
mlb/mlb_master_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/mlb/mlb_master_model_tracking.json,3,0,0,0,0,0.0,0.0,,,,
nba/nba_3pt_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba/nba_3pt_props_tracking.json,33,23,18,5,3,532.0,2300.0,23.130434782608695,23.130434782608695,,
nba/nba_assists_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba/nba_assists_props_tracking.json,35,28,11,17,4,-946.0,2800.0,-33.785714285714285,-33.785714285714285,,
nba/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba/nba_picks_tracking.json,209,206,112,94,1,776.0,20600.0,3.766990291262136,3.766990291262136,,
nba/nba_points_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba/nba_points_props_tracking.json,173,140,77,63,15,566.0,14000.0,4.042857142857144,4.042857142857143,,
nba/nba_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba/nba_rebounds_props_tracking.json,68,53,32,21,6,342.0,5300.0,6.452830188679245,6.452830188679245,,
nba_app_api/nba_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nba_app_api/nba_picks_tracking.json,165,158,96,62,0,2696.0,15800.0,17.063291139240505,17.063291139240505,,
ncaa/cbb_rebounds_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/ncaa/cbb_rebounds_props_tracking.json,2,0,0,0,0,0.0,0.0,,,,
ncaa/ncaab_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/ncaa/ncaab_picks_tracking.json,1923,1853,974,879,3,1015.0,185300.0,0.5477603885590934,0.5477603885590934,,
nfl/atd_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/atd_model_tracking.json,127,0,0,0,0,0.0,0.0,,,,
nfl/nfl_passing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/nfl_passing_yards_props_tracking.json,24,2,2,0,0,176.0,200.0,88.0,88.0,,
nfl/nfl_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/nfl_picks_tracking.json,38,9,4,5,0,-136.0,900.0,-15.11111111111111,-15.11111111111111,,
nfl/nfl_receiving_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/nfl_receiving_yards_props_tracking.json,26,4,2,2,1,-27.0,400.0,-6.75,-6.75,,
nfl/nfl_receptions_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/nfl_receptions_props_tracking.json,6,0,0,0,0,0.0,0.0,,,,
nfl/nfl_rushing_yards_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/nfl/nfl_rushing_yards_props_tracking.json,24,1,1,0,3,90.0,100.0,90.0,90.0,,
soccer/soccer_picks_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/soccer/soccer_picks_tracking.json,140,86,42,44,3,-578.0,8600.0,-6.720930232558139,-6.72093023255814,,
wnba/wnba_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/wnba/wnba_model_tracking.json,8,0,0,0,0,0.0,0.0,,,,
wnba/wnba_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/tools/reports/backups/20251221T094903Z/wnba/wnba_props_tracking.json,9,0,0,0,0,0.0,0.0,,,5801.283346388282,
wnba/wnba_model_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/wnba/wnba_model_tracking.json,8,0,0,0,0,0.0,0.0,,,3.2857142857142883,
wnba/wnba_props_tracking.json,/Users/rico/sports-models/tools/reports/backups/20251221T100119Z/wnba/wnba_props_tracking.json,9,0,0,0,0,0.0,0.0,,,5157.320646525033,
wnba/wnba_model_tracking.json,/Users/rico/sports-models/wnba/wnba_model_tracking.json,8,0,0,0,0,0.0,0.0,,,3.2857142857142883,
wnba/wnba_props_tracking.json,/Users/rico/sports-models/wnba/wnba_props_tracking.json,9,0,0,0,0,0.0,0.0,,,5157.320646525033,
