Team,ORtg,DRtg,Spread,Pace 
Atlanta Hawks,114.5,112.3,6.5,107
Boston Celtics,118.0,112.0,0,105.5
Brooklyn Nets,113.5,115.0,0,105
Charlotte Hornets,111.0,113.5,6,120.5
Chicago Bulls,112.8,114.2,6.5,116.1
Cleveland Cavaliers,113.0,112.5,0,107.5
Dallas Mavericks,115.2,113.0,0,110.8
Denver Nuggets,116.5,111.5,-13,117.6
Detroit Pistons,110.0,114.0,0,115.4
Golden State Warriors,117.0,112.0,0,116.8
Houston Rockets,109.5,115.5,0,110.2
Indiana Pacers,112.0,113.0,-2.5,125.6
LA Clippers,115.5,111.0,0,103.5
Los Angeles Lakers,115.2,110.3,0,104
Memphis Grizzlies,116.0,112.5,2.5,115.2
Miami Heat,112.5,114.0,0,118.3
Milwaukee Bucks,117.0,111.5,0,100
Minnesota Timberwolves,113.5,113.0,109.6
New Orleans Pelicans,114.0,112.0,103
New York Knicks,111.5,113.5,0,112.9
Oklahoma City Thunder,110.5,115.0,-6.5,121.7
Orlando Magic,109.0,114.5,-6.5,104.5
Philadelphia 76ers,116.0,112.0,-6,112.3
Phoenix Suns,115.5,111.5,13,106.5
Portland Trail Blazers,112.5,113.0,0,108.5
Sacramento Kings,114.0,112.5,0,108
San Antonio Spurs,111.0,114.0,0,11.5
Toronto Raptors,113.5,113.0,0,114.4
Utah Jazz,114.5,112.0,0,106
Washington Wizards,112.0,114.0,0,109