GameTime,Matchup,home_team,away_team,Market Spread,Model Spread,spread_edge,ATS Pick,ATS Explanation,Market Total,Model Total,total_edge,Total Pick,Total Explanation,Predicted Score,commence_time
12/13 08:00 PM,Michigan @ Maryland,Maryland,Michigan,+19.5,+4.0,23.548399999999987,✅ BET: Maryland +19.5,MODEL PREDICTS OUTRIGHT WIN: Maryland by +4.0 (Market: +19.5),154.5,159.7,5.249539999999996,✅ BET: OVER 154.5,LOW confidence (5.2 edge),"Michigan 79.2, Maryland 83.2",2025-12-14T01:00:03Z
12/13 02:00 PM,South Carolina Upstate @ North Carolina,North Carolina,South Carolina Upstate,-27.5,+7.5,19.989400000000003,✅ BET: South Carolina Upstate +27.5,VERY HIGH confidence. Model predicts South Carolina Upstate covers by +20.0 points.,147.5,143.4,-4.119000000000028,✅ BET: UNDER 147.5,LOW confidence (4.1 edge),"South Carolina Upstate 67.9, North Carolina 75.4",2025-12-13T19:00:00Z
12/13 07:00 PM,The Citadel @ South Carolina,South Carolina,The Citadel,-23.5,+4.8,18.734800000000007,✅ BET: The Citadel +23.5,VERY HIGH confidence. Model predicts The Citadel covers by +18.7 points.,140.5,136.9,-3.641600000000011,✅ BET: UNDER 140.5,LOW confidence (3.6 edge),"The Citadel 66.0, South Carolina 70.8",2025-12-14T00:00:00Z
12/13 04:30 PM,Pittsburgh @ Villanova,Villanova,Pittsburgh,-10.5,+5.4,5.07820000000001,✅ BET: Pittsburgh +10.5,LOW confidence. Model predicts Pittsburgh covers by +5.1 points.,137.5,156.0,18.478199999999987,✅ BET: OVER 137.5,VERY HIGH confidence (18.5 edge),"Pittsburgh 75.3, Villanova 80.7",2025-12-13T21:30:36Z
12/13 02:00 PM,Providence @ Butler,Butler,Providence,-4.5,+6.3,1.7841999999999985,❌ NO BET,Edge (+1.8) not significant.,168.5,151.1,-17.416200000000003,✅ BET: UNDER 168.5,VERY HIGH confidence (17.4 edge),"Providence 72.4, Butler 78.7",2025-12-13T19:00:29Z
12/13 08:00 PM,Rutgers @ Seton Hall,Seton Hall,Rutgers,-10.5,-3.1,13.637799999999999,✅ BET: Rutgers +10.5,MODEL PREDICTS OUTRIGHT WIN: Rutgers by +3.1 (Market: +10.5),131.5,146.2,14.686599999999999,✅ BET: OVER 131.5,VERY HIGH confidence (14.7 edge),"Rutgers 74.7, Seton Hall 71.5",2025-12-14T01:00:52Z
12/13 09:30 PM,Arizona @ Alabama,Alabama,Arizona,+1.5,+4.4,5.908199999999994,✅ BET: Alabama +1.5,MODEL PREDICTS OUTRIGHT WIN: Alabama by +4.4 (Market: +1.5),177.0,163.1,-13.93631000000002,✅ BET: UNDER 177.0,HIGH confidence (13.9 edge),"Arizona 80.9, Alabama 85.3",2025-12-14T02:30:02Z
12/13 08:00 PM,West Virginia @ Ohio State,Ohio State,West Virginia,-4.5,+7.8,3.3101999999999947,✅ BET: Ohio State -4.5,LOW confidence. Model predicts Ohio State covers by +3.3 points.,143.5,157.4,13.867000000000019,✅ BET: OVER 143.5,HIGH confidence (13.9 edge),"West Virginia 74.8, Ohio State 82.6",2025-12-14T01:00:00Z
12/13 03:00 PM,Mercer @ Clemson,Clemson,Mercer,-21.5,+8.1,13.365000000000023,✅ BET: Mercer +21.5,VERY HIGH confidence. Model predicts Mercer covers by +13.4 points.,152.5,146.7,-5.795400000000029,✅ BET: UNDER 152.5,LOW confidence (5.8 edge),"Mercer 69.3, Clemson 77.4",2025-12-13T20:00:00Z
12/13 11:30 PM,UCLA @ Gonzaga,Gonzaga,UCLA,-11.0,+6.0,4.9902000000000015,✅ BET: UCLA +11.0,LOW confidence. Model predicts UCLA covers by +5.0 points.,148.0,160.8,12.795549999999963,✅ BET: OVER 148.0,HIGH confidence (12.8 edge),"UCLA 78.8, Gonzaga 84.8",2025-12-14T04:30:00Z
12/13 03:30 PM,Memphis @ Louisville,Louisville,Memphis,-15.5,+4.3,11.237400000000008,✅ BET: Memphis +15.5,HIGH confidence. Model predicts Memphis covers by +11.2 points.,160.5,156.8,-3.6677999999999997,✅ BET: UNDER 160.5,LOW confidence (3.7 edge),"Memphis 76.3, Louisville 80.5",2025-12-13T20:30:00Z
12/13 02:30 PM,George Washington @ Florida,Florida,George Washington,-14.5,+8.9,5.625800000000012,✅ BET: George Washington +14.5,LOW confidence. Model predicts George Washington covers by +5.6 points.,167.5,156.7,-10.768599999999992,✅ BET: UNDER 167.5,HIGH confidence (10.8 edge),"George Washington 73.9, Florida 82.8",2025-12-13T19:30:00Z
12/13 03:00 PM,Hampton @ Howard,Howard,Hampton,+3.5,+5.8,9.282999999999973,✅ BET: Howard +3.5,MODEL PREDICTS OUTRIGHT WIN: Howard by +5.8 (Market: +3.5),141.5,133.8,-7.697800000000029,✅ BET: UNDER 141.5,MEDIUM confidence (7.7 edge),"Hampton 64.0, Howard 69.8",2025-12-13T20:00:00Z
12/13 12:00 PM,Arkansas @ Texas Tech,Texas Tech,Arkansas,-1.5,+8.7,7.236999999999995,✅ BET: Texas Tech -1.5,MEDIUM confidence. Model predicts Texas Tech covers by +7.2 points.,155.5,159.5,4.02700999999999,✅ BET: OVER 155.5,LOW confidence (4.0 edge),"Arkansas 76.7, Texas Tech 85.4",2025-12-13T17:00:00Z
12/13 07:30 PM,Indiana @ Kentucky,Kentucky,Indiana,-3.5,+8.0,4.528599999999983,✅ BET: Kentucky -3.5,LOW confidence. Model predicts Kentucky covers by +4.5 points.,157.5,159.8,2.291799999999995,❌ NO BET,Edge too small (+2.3),"Indiana 75.9, Kentucky 83.9",2025-12-14T00:30:47Z
12/13 02:00 PM,Cincinnati @ Georgia,Georgia,Cincinnati,-8.5,+5.0,3.4898000000000167,✅ BET: Cincinnati +8.5,LOW confidence. Model predicts Cincinnati covers by +3.5 points.,158.5,156.3,-2.202600000000018,❌ NO BET,Edge too small (-2.2),"Cincinnati 75.6, Georgia 80.7",2025-12-13T19:00:02Z
12/13 04:00 PM,UC Davis @ Oregon,Oregon,UC Davis,-12.5,+9.5,2.987400000000008,✅ BET: UC Davis +12.5,LOW confidence. Model predicts UC Davis covers by +3.0 points.,144.5,146.6,2.0645999999999844,❌ NO BET,Edge too small (+2.1),"UC Davis 68.5, Oregon 78.0",2025-12-13T21:00:00Z
