relative_path,keys_added,keys_removed,keys_changed,note
best_plays_tracking.json,532,479,0,
mlb/mlb_master_model_tracking.json,9,0,6,
nba/nba_3pt_props_tracking.json,0,0,10,
nba/nba_assists_props_tracking.json,0,0,7,
nba/nba_picks_tracking.json,0,5,211,
nba/nba_points_props_tracking.json,0,9,33,
nba/nba_rebounds_props_tracking.json,0,0,15,
nba_app_api/nba_picks_tracking.json,0,5,172,
ncaa/cbb_rebounds_props_tracking.json,4,0,0,
ncaa/ncaab_picks_tracking.json,104,5,1923,
nfl/atd_model_tracking.json,0,0,127,
nfl/nfl_passing_yards_props_tracking.json,0,0,22,
nfl/nfl_picks_tracking.json,512,474,0,
nfl/nfl_receiving_yards_props_tracking.json,0,0,22,
nfl/nfl_receptions_props_tracking.json,0,0,6,
nfl/nfl_rushing_yards_props_tracking.json,0,0,23,
soccer/soccer_picks_tracking.json,0,10,140,
wnba/wnba_model_tracking.json,9,0,16,
wnba/wnba_props_tracking.json,11,0,18,
